"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7","AF8","AF9","AF10","AF11","AF12","AF13","AF14"
"1","PE2","I/O","SPI4_SCK","","SYS_TRACECLK","","","","","SPI4_SCK","SAI1_MCLK_A","","","","","ETH_TXD3","FMC_A23","",""
"2","PE3","I/O","","","SYS_TRACED0","","","","","","SAI1_SD_B","","","","","","FMC_A19","",""
"3","PE4","I/O","SPI4_NSS","","SYS_TRACED1","","","","","SPI4_NSS","SAI1_FS_A","","","","","","FMC_A20","DCMI_D4","LTDC_B0"
"4","PE5","I/O","SPI4_MISO","","SYS_TRACED2","","","TIM9_CH1","","SPI4_MISO","SAI1_SCK_A","","","","","","FMC_A21","DCMI_D6","LTDC_G0"
"5","PE6","I/O","SPI4_MOSI","","SYS_TRACED3","","","TIM9_CH2","","SPI4_MOSI","SAI1_SD_A","","","","","","FMC_A22","DCMI_D7","LTDC_G1"
"6","VBAT","Power","","","","","","","","","","","","","","","","",""
"7","PC13","I/O","GPIO_EXTI13","USER_Btn [B1]","","","","","","","","","","","","","","",""
"8","PC14/OSC32_IN","I/O","RCC_OSC32_IN","","","","","","","","","","","","","","","",""
"9","PC15/OSC32_OUT","I/O","RCC_OSC32_OUT","","","","","","","","","","","","","","","",""
"10","PF0","I/O","I2C2_SDA","","","","","","I2C2_SDA","","","","","","","","FMC_A0","",""
"11","PF1","I/O","I2C2_SCL","","","","","","I2C2_SCL","","","","","","","","FMC_A1","",""
"12","PF2","I/O","","","","","","","I2C2_SMBA","","","","","","","","FMC_A2","",""
"13","PF3","I/O","GPIO_Analog","M1_FB","","","","","","","","","","","","","FMC_A3","",""
"14","PF4","Output","GPIO_Output","XSHUNT_5","","","","","","","","","","","","","FMC_A4","",""
"15","PF5","Output","GPIO_Output","XSHUNT_4","","","","","","","","","","","","","FMC_A5","",""
"16","VSS","Power","","","","","","","","","","","","","","","","",""
"17","VDD","Power","","","","","","","","","","","","","","","","",""
"18","PF6","I/O","","","","","","TIM10_CH1","","SPI5_NSS","SAI1_SD_B","","UART7_RX","","","","FMC_NIORD","",""
"19","PF7","I/O","","","","","","TIM11_CH1","","SPI5_SCK","SAI1_MCLK_B","","UART7_TX","","","","FMC_NREG","",""
"20","PF8","I/O","","","","","","","","SPI5_MISO","SAI1_SCK_B","","","TIM13_CH1","","","FMC_NIOWR","",""
"21","PF9","I/O","","","","","","","","SPI5_MOSI","SAI1_FS_B","","","TIM14_CH1","","","FMC_CD","",""
"22","PF10","Output","GPIO_Output","XSHUNT_1","","","","","","","","","","","","","FMC_INTR","DCMI_D11","LTDC_DE"
"23","PH0/OSC_IN","I/O","RCC_OSC_IN","MCO [STM32F103CBT6_PA8]","","","","","","","","","","","","","","",""
"24","PH1/OSC_OUT","I/O","RCC_OSC_OUT","","","","","","","","","","","","","","","",""
"25","NRST","Reset","","","","","","","","","","","","","","","","",""
"26","PC0","I/O","","","","","","","","","","","","","USB_OTG_HS_ULPI_STP","","FMC_SDNWE","",""
"27","PC1","I/O","ETH_MDC","RMII_MDC [LAN8742A-CZ-TR_MDC]","","","","","","","","","","","","ETH_MDC","","",""
"28","PC2","I/O","","","","","","","","SPI2_MISO","I2S2_ext_SD","","","","USB_OTG_HS_ULPI_DIR","ETH_TXD2","FMC_SDNE0","",""
"29","PC3","I/O","","","","","","","","I2S2_SD/SPI2_MOSI","","","","","USB_OTG_HS_ULPI_NXT","ETH_TX_CLK","FMC_SDCKE0","",""
"30","VDD","Power","","","","","","","","","","","","","","","","",""
"31","VSSA","Power","","","","","","","","","","","","","","","","",""
"32","VREF+","Power","","","","","","","","","","","","","","","","",""
"33","VDDA","Power","","","","","","","","","","","","","","","","",""
"34","PA0/WKUP","I/O","","","","TIM2_CH1/TIM2_ETR","TIM5_CH1","TIM8_ETR","","","","USART2_CTS","UART4_TX","","","ETH_CRS","","",""
"35","PA1","I/O","ETH_REF_CLK","RMII_REF_CLK [LAN8742A-CZ-TR_REFCLK0]","","TIM2_CH2","TIM5_CH2","","","","","USART2_RTS","UART4_RX","","","ETH_REF_CLK/ETH_RX_CLK","","",""
"36","PA2","I/O","ETH_MDIO","RMII_MDIO [LAN8742A-CZ-TR_MDIO]","","TIM2_CH3","TIM5_CH3","TIM9_CH1","","","","USART2_TX","","","","ETH_MDIO","","",""
"37","PA3","Output","GPIO_Output","LED_3","","TIM2_CH4","TIM5_CH4","TIM9_CH2","","","","USART2_RX","","","USB_OTG_HS_ULPI_D0","ETH_COL","","","LTDC_B5"
"38","VSS","Power","","","","","","","","","","","","","","","","",""
"39","VDD","Power","","","","","","","","","","","","","","","","",""
"40","PA4","I/O","","","","","","","","SPI1_NSS","I2S3_WS/SPI3_NSS","USART2_CK","","","","","USB_OTG_HS_SOF","DCMI_HSYNC","LTDC_VSYNC"
"41","PA5","Input","GPIO_Input","TIRETTE","","TIM2_CH1/TIM2_ETR","","TIM8_CH1N","","SPI1_SCK","","","","","USB_OTG_HS_ULPI_CK","","","",""
"42","PA6","Input","GPIO_Input","M_SF","","TIM1_BKIN","TIM3_CH1","TIM8_BKIN","","SPI1_MISO","","","","TIM13_CH1","","","","DCMI_PIXCLK","LTDC_G2"
"43","PA7","I/O","ETH_CRS_DV","RMII_CRS_DV [LAN8742A-CZ-TR_CRS_DV]","","TIM1_CH1N","TIM3_CH2","TIM8_CH1N","","SPI1_MOSI","","","","TIM14_CH1","","ETH_CRS_DV/ETH_RX_DV","","",""
"44","PC4","I/O","ETH_RXD0","RMII_RXD0 [LAN8742A-CZ-TR_RXD0]","","","","","","","","","","","","ETH_RXD0","","",""
"45","PC5","I/O","ETH_RXD1","RMII_RXD1 [LAN8742A-CZ-TR_RXD1]","","","","","","","","","","","","ETH_RXD1","","",""
"46","PB0","Output","GPIO_Output","LD1 [Green]","","TIM1_CH2N","TIM3_CH3","TIM8_CH2N","","","","","","LTDC_R3","USB_OTG_HS_ULPI_D1","ETH_RXD2","","",""
"47","PB1","I/O","GPIO_Analog","M2_FB","","TIM1_CH3N","TIM3_CH4","TIM8_CH3N","","","","","","LTDC_R6","USB_OTG_HS_ULPI_D2","ETH_RXD3","","",""
"48","PB2/BOOT1","I/O","","","","","","","","","","","","","","","","",""
"49","PF11","I/O","","","","","","","","SPI5_MOSI","","","","","","","FMC_SDNRAS","DCMI_D12",""
"50","PF12","Output","GPIO_Output","M2_DIR","","","","","","","","","","","","","FMC_A6","",""
"51","VSS","Power","","","","","","","","","","","","","","","","",""
"52","VDD","Power","","","","","","","","","","","","","","","","",""
"53","PF13","Output","GPIO_Output","M1_DIR","","","","","","","","","","","","","FMC_A7","",""
"54","PF14","Output","GPIO_Output","ENABLE_MOTORS","","","","","","","","","","","","","FMC_A8","",""
"55","PF15","I/O","","","","","","","","","","","","","","","FMC_A9","",""
"56","PG0","Input","GPIO_Input","CONTACT_4","","","","","","","","","","","","","FMC_A10","",""
"57","PG1","I/O","","","","","","","","","","","","","","","FMC_A11","",""
"58","PE7","Output","GPIO_Output","XSHUNT_2","","TIM1_ETR","","","","","","","UART7_RX","","","","FMC_D4/FMC_DA4","",""
"59","PE8","Output","GPIO_Output","XSHUNT_6","","TIM1_CH1N","","","","","","","UART7_TX","","","","FMC_D5/FMC_DA5","",""
"60","PE9","I/O","TIM1_CH1","PWM_SERVO_5","","TIM1_CH1","","","","","","","","","","","FMC_D6/FMC_DA6","",""
"61","VSS","Power","","","","","","","","","","","","","","","","",""
"62","VDD","Power","","","","","","","","","","","","","","","","",""
"63","PE10","Output","GPIO_Output","LED_2","","TIM1_CH2N","","","","","","","","","","","FMC_D7/FMC_DA7","",""
"64","PE11","I/O","TIM1_CH2","PWM_SERVO_6","","TIM1_CH2","","","","SPI4_NSS","","","","","","","FMC_D8/FMC_DA8","","LTDC_G3"
"65","PE12","I/O","","","","TIM1_CH3N","","","","SPI4_SCK","","","","","","","FMC_D9/FMC_DA9","","LTDC_B4"
"66","PE13","I/O","TIM1_CH3","PWM_SERVO_7","","TIM1_CH3","","","","SPI4_MISO","","","","","","","FMC_D10/FMC_DA10","","LTDC_DE"
"67","PE14","I/O","TIM1_CH4","PWM_SERVO_8","","TIM1_CH4","","","","SPI4_MOSI","","","","","","","FMC_D11/FMC_DA11","","LTDC_CLK"
"68","PE15","I/O","","","","TIM1_BKIN","","","","","","","","","","","FMC_D12/FMC_DA12","","LTDC_R7"
"69","PB10","Output","GPIO_Output","LED_4","","TIM2_CH3","","","I2C2_SCL","I2S2_CK/SPI2_SCK","","USART3_TX","","","USB_OTG_HS_ULPI_D3","ETH_RX_ER","","","LTDC_G4"
"70","PB11","I/O","","","","TIM2_CH4","","","I2C2_SDA","","","USART3_RX","","","USB_OTG_HS_ULPI_D4","ETH_TX_EN","","","LTDC_G5"
"71","VCAP_1","Power","","","","","","","","","","","","","","","","",""
"72","VDD","Power","","","","","","","","","","","","","","","","",""
"73","PB12","I/O","","","","TIM1_BKIN","","","I2C2_SMBA","I2S2_WS/SPI2_NSS","","USART3_CK","","CAN2_RX","USB_OTG_HS_ULPI_D5","ETH_TXD0","USB_OTG_HS_ID","",""
"74","PB13","I/O","ETH_TXD1","RMII_TXD1 [LAN8742A-CZ-TR_TXD1]","","TIM1_CH1N","","","","I2S2_CK/SPI2_SCK","","USART3_CTS","","CAN2_TX","USB_OTG_HS_ULPI_D6","ETH_TXD1","","",""
"75","PB14","Output","GPIO_Output","LD3 [Red]","","TIM1_CH2N","","TIM8_CH2N","","SPI2_MISO","I2S2_ext_SD","USART3_RTS","","TIM12_CH1","","","USB_OTG_HS_DM","",""
"76","PB15","I/O","","","RTC_REFIN","TIM1_CH3N","","TIM8_CH3N","","I2S2_SD/SPI2_MOSI","","","","TIM12_CH2","","","USB_OTG_HS_DP","",""
"77","PD8","I/O","USART3_TX","STLK_RX [STM32F103CBT6_PA3]","","","","","","","","USART3_TX","","","","","FMC_D13/FMC_DA13","",""
"78","PD9","I/O","USART3_RX","STLK_TX [STM32F103CBT6_PA2]","","","","","","","","USART3_RX","","","","","FMC_D14/FMC_DA14","",""
"79","PD10","I/O","","","","","","","","","","USART3_CK","","","","","FMC_D15/FMC_DA15","","LTDC_B3"
"80","PD11","I/O","","","","","","","","","","USART3_CTS","","","","","FMC_A16/FMC_CLE","",""
"81","PD12","I/O","","","","","TIM4_CH1","","","","","USART3_RTS","","","","","FMC_A17/FMC_ALE","",""
"82","PD13","Output","GPIO_Output","LED_5","","","TIM4_CH2","","","","","","","","","","FMC_A18","",""
"83","VSS","Power","","","","","","","","","","","","","","","","",""
"84","VDD","Power","","","","","","","","","","","","","","","","",""
"85","PD14","I/O","TIM4_CH3","CMD_MOTEUR_DROIT","","","TIM4_CH3","","","","","","","","","","FMC_D0/FMC_DA0","",""
"86","PD15","I/O","TIM4_CH4","CMD_MOTEUR_GAUCHE","","","TIM4_CH4","","","","","","","","","","FMC_D1/FMC_DA1","",""
"87","PG2","I/O","","","","","","","","","","","","","","","FMC_A12","",""
"88","PG3","I/O","","","","","","","","","","","","","","","FMC_A13","",""
"89","PG4","I/O","","","","","","","","","","","","","","","FMC_A14/FMC_BA0","",""
"90","PG5","I/O","","","","","","","","","","","","","","","FMC_A15/FMC_BA1","",""
"91","PG6","Output","GPIO_Output","USB_PowerSwitchOn [STMPS2151STR_EN]","","","","","","","","","","","","","FMC_INT2","DCMI_D12","LTDC_R7"
"92","PG7","Input","GPIO_Input","USB_OverCurrent [STMPS2151STR_FAULT]","","","","","","","","","USART6_CK","","","","FMC_INT3","DCMI_D13","LTDC_CLK"
"93","PG8","Output","GPIO_Output","XSHUNT_3","","","","","","SPI6_NSS","","","USART6_RTS","","","ETH_PPS_OUT","FMC_SDCLK","",""
"94","VSS","Power","","","","","","","","","","","","","","","","",""
"95","VDD","Power","","","","","","","","","","","","","","","","",""
"96","PC6","I/O","TIM8_CH1","PWM_SERVO_1","","","TIM3_CH1","TIM8_CH1","","I2S2_MCK","","","USART6_TX","","","","SDIO_D6","DCMI_D0","LTDC_HSYNC"
"97","PC7","I/O","TIM8_CH2","PWM_SERVO_2","","","TIM3_CH2","TIM8_CH2","","","I2S3_MCK","","USART6_RX","","","","SDIO_D7","DCMI_D1","LTDC_G6"
"98","PC8","I/O","TIM8_CH3","PWM_SERVO_3","","","TIM3_CH3","TIM8_CH3","","","","","USART6_CK","","","","SDIO_D0","DCMI_D2",""
"99","PC9","I/O","TIM8_CH4","PWM_SERVO_4","RCC_MCO_2","","TIM3_CH4","TIM8_CH4","I2C3_SDA","I2S_CKIN","","","","","","","SDIO_D1","DCMI_D3",""
"100","PA8","I/O","USB_OTG_FS_SOF","USB_SOF [TP1]","RCC_MCO_1","TIM1_CH1","","","I2C3_SCL","","","USART1_CK","","","USB_OTG_FS_SOF","","","","LTDC_R6"
"101","PA9","I/O","USB_OTG_FS_VBUS","USB_VBUS","","TIM1_CH2","","","I2C3_SMBA","","","USART1_TX","","","","","","DCMI_D0",""
"102","PA10","I/O","USB_OTG_FS_ID","USB_ID","","TIM1_CH3","","","","","","USART1_RX","","","USB_OTG_FS_ID","","","DCMI_D1",""
"103","PA11","I/O","USB_OTG_FS_DM","USB_DM","","TIM1_CH4","","","","","","USART1_CTS","","CAN1_RX","USB_OTG_FS_DM","","","","LTDC_R4"
"104","PA12","I/O","USB_OTG_FS_DP","USB_DP","","TIM1_ETR","","","","","","USART1_RTS","","CAN1_TX","USB_OTG_FS_DP","","","","LTDC_R5"
"105","PA13","I/O","SYS_JTMS-SWDIO","TMS","SYS_JTMS-SWDIO","","","","","","","","","","","","","",""
"106","VCAP_2","Power","","","","","","","","","","","","","","","","",""
"107","VSS","Power","","","","","","","","","","","","","","","","",""
"108","VDD","Power","","","","","","","","","","","","","","","","",""
"109","PA14","I/O","SYS_JTCK-SWCLK","TCK","SYS_JTCK-SWCLK","","","","","","","","","","","","","",""
"110","PA15","I/O","TIM2_CH1","QEI_M1_CH1","SYS_JTDI","TIM2_CH1/TIM2_ETR","","","","SPI1_NSS","I2S3_WS/SPI3_NSS","","","","","","","",""
"111","PC10","I/O","UART4_TX","","","","","","","","I2S3_CK/SPI3_SCK","USART3_TX","UART4_TX","","","","SDIO_D2","DCMI_D8","LTDC_R2"
"112","PC11","I/O","UART4_RX","","","","","","","I2S3_ext_SD","SPI3_MISO","USART3_RX","UART4_RX","","","","SDIO_D3","DCMI_D4",""
"113","PC12","I/O","","","","","","","","","I2S3_SD/SPI3_MOSI","USART3_CK","UART5_TX","","","","SDIO_CK","DCMI_D9",""
"114","PD0","Input","GPIO_Input","CONTACT_5","","","","","","","","","","CAN1_RX","","","FMC_D2/FMC_DA2","",""
"115","PD1","I/O","","","","","","","","","","","","CAN1_TX","","","FMC_D3/FMC_DA3","",""
"116","PD2","I/O","","","","","TIM3_ETR","","","","","","UART5_RX","","","","SDIO_CMD","DCMI_D11",""
"117","PD3","I/O","","","","","","","","I2S2_CK/SPI2_SCK","","USART2_CTS","","","","","FMC_CLK","DCMI_D5","LTDC_G7"
"118","PD4","Input","GPIO_Input","CONTACT_1","","","","","","","","USART2_RTS","","","","","FMC_NOE","",""
"119","PD5","Input","GPIO_Input","CONTACT_2","","","","","","","","USART2_TX","","","","","FMC_NWE","",""
"120","VSS","Power","","","","","","","","","","","","","","","","",""
"121","VDD","Power","","","","","","","","","","","","","","","","",""
"122","PD6","I/O","","","","","","","","I2S3_SD/SPI3_MOSI","SAI1_SD_A","USART2_RX","","","","","FMC_NWAIT","DCMI_D10","LTDC_B2"
"123","PD7","Input","GPIO_Input","CONTACT_3","","","","","","","","USART2_CK","","","","","FMC_NCE2/FMC_NE1","",""
"124","PG9","I/O","USART6_RX","","","","","","","","","","USART6_RX","","","","FMC_NCE3/FMC_NE2","DCMI_VSYNC",""
"125","PG10","I/O","","","","","","","","","","","","LTDC_G3","","","FMC_NCE4_1/FMC_NE3","DCMI_D2","LTDC_B2"
"126","PG11","I/O","ETH_TX_EN","RMII_TX_EN [LAN8742A-CZ-TR_TXEN]","","","","","","","","","","","","ETH_TX_EN","FMC_NCE4_2","DCMI_D3","LTDC_B3"
"127","PG12","I/O","","","","","","","","SPI6_MISO","","","USART6_RTS","LTDC_B4","","","FMC_NE4","","LTDC_B1"
"128","PG13","I/O","ETH_TXD0","RMII_TXD0 [LAN8742A-CZ-TR_TXD0]","","","","","","SPI6_SCK","","","USART6_CTS","","","ETH_TXD0","FMC_A24","",""
"129","PG14","I/O","USART6_TX","","","","","","","SPI6_MOSI","","","USART6_TX","","","ETH_TXD1","FMC_A25","",""
"130","VSS","Power","","","","","","","","","","","","","","","","",""
"131","VDD","Power","","","","","","","","","","","","","","","","",""
"132","PG15","I/O","","","","","","","","","","","USART6_CTS","","","","FMC_SDNCAS","DCMI_D13",""
"133","PB3","I/O","TIM2_CH2","QEI_M1_CH2","SYS_JTDO-SWO","TIM2_CH2","","","","SPI1_SCK","I2S3_CK/SPI3_SCK","","","","","","","",""
"134","PB4","I/O","TIM3_CH1","QEI_M2_CH1","SYS_JTRST","","TIM3_CH1","","","SPI1_MISO","SPI3_MISO","I2S3_ext_SD","","","","","","",""
"135","PB5","I/O","TIM3_CH2","QEI_M2_CH2","","","TIM3_CH2","","I2C1_SMBA","SPI1_MOSI","I2S3_SD/SPI3_MOSI","","","CAN2_RX","USB_OTG_HS_ULPI_D7","ETH_PPS_OUT","FMC_SDCKE1","DCMI_D10",""
"136","PB6","Output","GPIO_Output","LED_1","","","TIM4_CH1","","I2C1_SCL","","","USART1_TX","","CAN2_TX","","","FMC_SDNE1","DCMI_D5",""
"137","PB7","Output","GPIO_Output","LD2 [Blue]","","","TIM4_CH2","","I2C1_SDA","","","USART1_RX","","","","","FMC_NL","DCMI_VSYNC",""
"138","BOOT0","Boot","","","","","","","","","","","","","","","","",""
"139","PB8","I/O","I2C1_SCL","","","","TIM4_CH3","TIM10_CH1","I2C1_SCL","","","","","CAN1_RX","","ETH_TXD3","SDIO_D4","DCMI_D6","LTDC_B6"
"140","PB9","I/O","I2C1_SDA","","","","TIM4_CH4","TIM11_CH1","I2C1_SDA","I2S2_WS/SPI2_NSS","","","","CAN1_TX","","","SDIO_D5","DCMI_D7","LTDC_B7"
"141","PE0","I/O","","","","","TIM4_ETR","","","","","","UART8_RX","","","","FMC_NBL0","DCMI_D2",""
"142","PE1","Input","GPIO_Input","CONTACT_6","","","","","","","","","UART8_TX","","","","FMC_NBL1","DCMI_D3",""
"143","PDR_ON","Reset","","","","","","","","","","","","","","","","",""
"144","VDD","Power","","","","","","","","","","","","","","","","",""
